,predicted
0,31.64
1,9.68
2,75.79
3,59.63
4,10.37
5,47.81
6,59.72
7,25.54
8,66.0
9,48.25
10,19.49
11,42.65
12,33.71
13,15.86
14,53.61
15,60.65
16,33.36
17,34.8
18,44.1
19,40.6
20,60.06
21,29.58
22,28.63
23,34.04
24,17.4
25,24.52
26,61.6
27,23.12
28,60.65
29,53.79
30,21.19
31,43.74
32,28.24
33,38.02
34,19.99
35,9.47
36,34.44
37,26.71
38,32.87
39,28.62
40,36.83
41,37.06
42,31.04
43,35.01
44,61.37
45,34.99
46,26.71
47,32.65
48,33.83
49,47.89
50,46.6
51,26.62
52,24.79
53,34.9
54,50.66
55,51.56
56,42.29
57,59.77
58,62.43
59,39.27
60,35.65
61,22.56
62,59.58
63,44.73
64,12.34
65,54.97
66,37.6
67,25.32
68,14.66
69,15.48
70,20.94
71,27.25
72,47.11
73,25.91
74,37.83
75,29.75
76,26.94
77,13.29
78,33.9
79,39.98
80,18.78
81,50.19
82,23.09
83,27.2
84,48.46
85,37.54
86,41.22
87,55.35
88,41.42
89,39.49
90,61.68
91,14.65
92,19.31
93,41.35
94,17.57
95,43.83
96,22.17
97,40.87
98,53.5
99,35.18
100,15.18
101,23.3
102,31.5
103,27.52
104,42.49
105,42.99
106,50.95
107,21.2
108,32.52
109,45.0
110,9.19
111,57.2
112,17.58
113,27.23
114,47.35
115,57.89
116,35.61
117,34.59
118,38.46
119,18.68
120,52.37
121,30.92
122,64.63
123,28.08
124,13.86
125,12.56
126,12.13
127,9.08
128,48.07
129,38.36
130,33.02
131,48.27
132,34.67
133,31.64
134,14.25
135,57.94
136,38.16
137,41.1
138,7.16
139,11.01
140,38.43
141,48.1
142,23.47
143,31.21
144,20.61
145,34.29
146,41.44
147,14.36
148,39.3
149,19.66
150,16.49
151,18.0
152,21.97
153,38.37
154,39.01
155,30.68
156,44.88
157,24.95
158,31.31
159,26.87
160,39.66
161,33.7
162,14.46
163,35.47
164,27.85
165,9.54
166,44.04
167,57.89
168,48.1
169,10.68
170,41.77
171,36.12
172,33.9
173,33.45
174,14.35
175,15.61
176,14.13
177,43.05
178,33.89
179,53.28
180,15.49
181,27.37
182,15.83
183,38.63
184,19.04
185,44.84
186,38.03
187,43.75
188,17.52
189,59.58
190,33.75
191,65.37
192,57.59
193,32.49
194,7.22
195,43.59
196,32.93
197,30.35
198,36.09
199,64.84
200,22.23
201,27.13
202,32.28
203,27.92
204,37.74
205,12.97
206,50.98
207,34.11
208,41.79
209,17.17
210,55.11
211,24.67
212,15.02
213,29.95
214,47.67
215,29.96
216,29.4
217,31.64
218,22.1
219,42.73
220,63.73
221,21.29
222,41.42
223,39.93
224,32.22
225,38.76
226,24.15
227,45.8
228,22.7
229,39.39
230,31.96
231,39.96
232,50.31
233,24.53
234,43.53
235,19.55
236,36.03
237,30.44
238,26.75
239,62.29
240,62.97
241,47.92
242,42.64
243,32.66
244,24.2
245,18.77
246,41.22
247,26.88
248,43.49
249,12.88
250,11.9
251,47.54
252,42.56
253,39.44
254,41.8
255,19.27
256,23.1
257,13.47
258,34.25
259,33.69
260,53.42
261,71.87
262,46.92
263,35.84
264,42.56
265,56.42
266,30.01
267,33.44
268,16.08
269,45.27
270,58.11
271,30.62
272,31.15
273,44.16
274,40.81
275,46.41
276,42.97
277,33.56
278,61.59
279,35.03
280,16.8
281,51.58
282,53.18
283,42.93
284,28.54
285,31.07
286,33.63
287,43.73
288,68.89
289,40.88
290,27.97
291,62.71
292,32.37
293,45.63
294,62.88
295,37.0
296,42.97
297,47.74
298,41.94
299,39.01
300,30.46
301,42.29
302,27.11
303,14.86
304,58.35
305,34.74
306,11.18
307,23.92
308,42.66
